-255;-55;-5;0.3
-245;-55;-5;0.15
-235;-55;-5;0.09
-225;-55;-5;0.33
-205;-55;-5;0.33
-195;-55;-5;0.24
-175;-55;-5;0.3
-75;-55;-5;0.06
55;-55;-5;0.39
65;-55;-5;0.21
85;-55;-5;0.18
165;-55;-5;0.09
175;-55;-5;0.39
185;-55;-5;0.18
195;-55;-5;0.15
205;-55;-5;0.33
215;-55;-5;0.09
225;-55;-5;0.27
235;-55;-5;0.21
255;-55;-5;0.48
265;-55;-5;0.09
275;-55;-5;0.27
285;-55;-5;0.18
295;-55;-5;0.09
315;-55;-5;0.15
325;-55;-5;0.18
335;-55;-5;0.36
345;-55;-5;0.06
355;-55;-5;0.33
365;-55;-5;0.27
375;-55;-5;0.09
385;-55;-5;0.42
395;-55;-5;0.12
-395;-45;-5;0.18
-385;-45;-5;0.06
-375;-45;-5;0.36
-365;-45;-5;0.21
-355;-45;-5;0.21
-345;-45;-5;0.3
-335;-45;-5;0.12
-325;-45;-5;0.27
-315;-45;-5;0.24
-305;-45;-5;0.06
-295;-45;-5;0.42
-285;-45;-5;0.18
-245;-45;-5;0.36
-235;-45;-5;0.12
-225;-45;-5;0.45
-215;-45;-5;0.24
-205;-45;-5;0.09
-195;-45;-5;0.39
-185;-45;-5;0.12
-175;-45;-5;0.12
65;-45;-5;0.21
75;-45;-5;0.06
85;-45;-5;0.33
175;-45;-5;0.09
185;-45;-5;0.36
195;-45;-5;0.12
215;-45;-5;0.39
235;-45;-5;0.33
245;-45;-5;0.06
255;-45;-5;0.12
265;-45;-5;0.45
275;-45;-5;0.18
285;-45;-5;0.21
295;-45;-5;0.21
305;-45;-5;0.12
315;-45;-5;0.42
325;-45;-5;0.15
335;-45;-5;0.09
345;-45;-5;0.3
355;-45;-5;0.09
365;-45;-5;0.3
375;-45;-5;0.18
385;-45;-5;0.15
395;-45;-5;0.21
-395;-35;-5;0.06
-385;-35;-5;0.21
-365;-35;-5;0.18
-355;-35;-5;0.39
-345;-35;-5;0.21
-335;-35;-5;0.21
-325;-35;-5;0.24
-315;-35;-5;0.12
-305;-35;-5;0.24
-295;-35;-5;0.33
-275;-35;-5;0.33
-265;-35;-5;0.18
-255;-35;-5;0.24
-245;-35;-5;0.27
-225;-35;-5;0.24
-215;-35;-5;0.3
-205;-35;-5;0.18
-195;-35;-5;0.18
-185;-35;-5;0.18
-175;-35;-5;0.06
75;-35;-5;0.18
175;-35;-5;0.33
185;-35;-5;0.24
195;-35;-5;0.06
205;-35;-5;0.33
215;-35;-5;0.21
225;-35;-5;0.21
235;-35;-5;0.21
245;-35;-5;0.21
255;-35;-5;0.24
265;-35;-5;0.21
275;-35;-5;0.09
285;-35;-5;0.54
295;-35;-5;0.15
305;-35;-5;0.18
315;-35;-5;0.33
325;-35;-5;0.06
335;-35;-5;0.3
345;-35;-5;0.24
355;-35;-5;0.24
365;-35;-5;0.21
375;-35;-5;0.15
385;-35;-5;0.42
395;-35;-5;0.24
-395;-25;-5;0.12
-385;-25;-5;0.27
-375;-25;-5;0.24
-345;-25;-5;0.18
-335;-25;-5;0.18
-325;-25;-5;0.21
-305;-25;-5;0.39
-295;-25;-5;0.21
-275;-25;-5;0.54
-265;-25;-5;0.12
-255;-25;-5;0.33
-245;-25;-5;0.21
-235;-25;-5;0.09
-225;-25;-5;0.45
-215;-25;-5;0.18
-195;-25;-5;0.21
-185;-25;-5;0.06
175;-25;-5;0.12
185;-25;-5;0.36
195;-25;-5;0.12
205;-25;-5;0.33
215;-25;-5;0.24
225;-25;-5;0.27
235;-25;-5;0.36
245;-25;-5;0.21
255;-25;-5;0.3
265;-25;-5;0.15
275;-25;-5;0.06
285;-25;-5;0.48
295;-25;-5;0.09
305;-25;-5;0.36
315;-25;-5;0.24
325;-25;-5;0.12
345;-25;-5;0.18
355;-25;-5;0.3
365;-25;-5;0.39
375;-25;-5;0.15
385;-25;-5;0.33
395;-25;-5;0.15
-385;-15;-5;0.3
-375;-15;-5;0.18
-365;-15;-5;0.21
-345;-15;-5;0.12
-335;-15;-5;0.09
-325;-15;-5;0.21
-315;-15;-5;0.06
-305;-15;-5;0.18
-295;-15;-5;0.18
-285;-15;-5;0.21
-275;-15;-5;0.33
-265;-15;-5;0.18
-255;-15;-5;0.27
-245;-15;-5;0.21
-235;-15;-5;0.18
-225;-15;-5;0.21
-215;-15;-5;0.15
-205;-15;-5;0.36
-195;-15;-5;0.24
-185;-15;-5;0.18
175;-15;-5;0.09
185;-15;-5;0.21
195;-15;-5;0.24
205;-15;-5;0.3
215;-15;-5;0.33
225;-15;-5;0.15
235;-15;-5;0.36
245;-15;-5;0.03
255;-15;-5;0.24
265;-15;-5;0.15
275;-15;-5;0.12
285;-15;-5;0.27
295;-15;-5;0.12
305;-15;-5;0.21
315;-15;-5;0.21
325;-15;-5;0.3
335;-15;-5;0.06
345;-15;-5;0.18
355;-15;-5;0.12
365;-15;-5;0.21
385;-15;-5;0.3
395;-15;-5;0.12
-395;-5;-5;0.24
-385;-5;-5;0.27
-375;-5;-5;0.24
-365;-5;-5;0.33
-355;-5;-5;0.24
-335;-5;-5;0.3
-325;-5;-5;0.27
-315;-5;-5;0.12
-305;-5;-5;0.3
-295;-5;-5;0.3
-285;-5;-5;0.21
-275;-5;-5;0.15
-265;-5;-5;0.18
-255;-5;-5;0.24
-245;-5;-5;0.21
-235;-5;-5;0.36
-225;-5;-5;0.21
-215;-5;-5;0.15
-205;-5;-5;0.3
-195;-5;-5;0.27
-185;-5;-5;0.15
185;-5;-5;0.12
195;-5;-5;0.12
205;-5;-5;0.27
215;-5;-5;0.27
225;-5;-5;0.15
235;-5;-5;0.18
245;-5;-5;0.09
255;-5;-5;0.18
265;-5;-5;0.21
275;-5;-5;0.39
285;-5;-5;0.18
305;-5;-5;0.27
315;-5;-5;0.18
325;-5;-5;0.39
335;-5;-5;0.24
345;-5;-5;0.21
355;-5;-5;0.33
365;-5;-5;0.24
375;-5;-5;0.18
385;-5;-5;0.24
395;-5;-5;0.15
-395;5;-5;0.36
-385;5;-5;0.24
-365;5;-5;0.3
-355;5;-5;0.15
-345;5;-5;0.24
-335;5;-5;0.3
-325;5;-5;0.18
-305;5;-5;0.27
-295;5;-5;0.18
-275;5;-5;0.18
-265;5;-5;0.15
-255;5;-5;0.06
-245;5;-5;0.24
-235;5;-5;0.24
-225;5;-5;0.3
-215;5;-5;0.3
-205;5;-5;0.18
-195;5;-5;0.24
-185;5;-5;0.21
185;5;-5;0.12
195;5;-5;0.12
205;5;-5;0.36
215;5;-5;0.3
225;5;-5;0.24
235;5;-5;0.18
245;5;-5;0.21
255;5;-5;0.3
265;5;-5;0.21
275;5;-5;0.3
295;5;-5;0.15
305;5;-5;0.21
325;5;-5;0.21
335;5;-5;0.18
345;5;-5;0.3
355;5;-5;0.24
365;5;-5;0.27
375;5;-5;0.24
385;5;-5;0.36
395;5;-5;0.06
-395;15;-5;0.27
-385;15;-5;0.21
-365;15;-5;0.24
-355;15;-5;0.12
-345;15;-5;0.21
-335;15;-5;0.27
-325;15;-5;0.24
-315;15;-5;0.3
-305;15;-5;0.18
-295;15;-5;0.3
-285;15;-5;0.15
-275;15;-5;0.21
-265;15;-5;0.33
-255;15;-5;0.15
-245;15;-5;0.18
-235;15;-5;0.18
-225;15;-5;0.15
-215;15;-5;0.18
-205;15;-5;0.21
-195;15;-5;0.18
-185;15;-5;0.12
185;15;-5;0.18
195;15;-5;0.3
205;15;-5;0.15
215;15;-5;0.15
225;15;-5;0.24
235;15;-5;0.18
245;15;-5;0.18
255;15;-5;0.27
265;15;-5;0.18
275;15;-5;0.24
285;15;-5;0.24
295;15;-5;0.36
305;15;-5;0.12
315;15;-5;0.27
335;15;-5;0.09
345;15;-5;0.21
355;15;-5;0.3
365;15;-5;0.21
375;15;-5;0.21
385;15;-5;0.18
395;15;-5;0.06
-395;25;-5;0.24
-385;25;-5;0.24
-365;25;-5;0.33
-355;25;-5;0.15
-345;25;-5;0.24
-335;25;-5;0.3
-325;25;-5;0.33
-315;25;-5;0.27
-305;25;-5;0.27
-295;25;-5;0.21
-285;25;-5;0.18
-265;25;-5;0.27
-255;25;-5;0.24
-245;25;-5;0.09
-235;25;-5;0.21
-225;25;-5;0.27
-215;25;-5;0.09
-205;25;-5;0.27
-195;25;-5;0.15
-185;25;-5;0.12
185;25;-5;0.24
195;25;-5;0.24
205;25;-5;0.39
225;25;-5;0.27
245;25;-5;0.27
255;25;-5;0.27
265;25;-5;0.24
275;25;-5;0.24
285;25;-5;0.3
295;25;-5;0.24
305;25;-5;0.24
315;25;-5;0.12
325;25;-5;0.24
335;25;-5;0.15
355;25;-5;0.21
365;25;-5;0.33
375;25;-5;0.15
385;25;-5;0.24
-395;35;-5;0.21
-385;35;-5;0.24
-375;35;-5;0.21
-355;35;-5;0.21
-345;35;-5;0.15
-335;35;-5;0.24
-325;35;-5;0.21
-315;35;-5;0.21
-305;35;-5;0.36
-285;35;-5;0.15
-275;35;-5;0.18
-265;35;-5;0.18
-255;35;-5;0.18
-245;35;-5;0.27
-225;35;-5;0.21
-215;35;-5;0.12
-195;35;-5;0.21
-185;35;-5;0.09
185;35;-5;0.24
195;35;-5;0.39
205;35;-5;0.33
215;35;-5;0.3
225;35;-5;0.21
235;35;-5;0.24
245;35;-5;0.27
255;35;-5;0.21
265;35;-5;0.24
275;35;-5;0.15
285;35;-5;0.24
295;35;-5;0.18
305;35;-5;0.27
315;35;-5;0.42
325;35;-5;0.15
335;35;-5;0.18
345;35;-5;0.21
355;35;-5;0.09
365;35;-5;0.24
375;35;-5;0.27
385;35;-5;0.27
395;35;-5;0.06
-395;45;-5;0.21
-385;45;-5;0.24
-375;45;-5;0.24
-365;45;-5;0.3
-355;45;-5;0.12
-345;45;-5;0.21
-335;45;-5;0.21
-325;45;-5;0.21
-315;45;-5;0.21
-305;45;-5;0.21
-295;45;-5;0.18
-285;45;-5;0.15
-275;45;-5;0.21
-265;45;-5;0.18
-255;45;-5;0.21
-245;45;-5;0.27
-235;45;-5;0.21
-225;45;-5;0.15
-215;45;-5;0.18
-205;45;-5;0.21
-195;45;-5;0.21
-185;45;-5;0.09
175;45;-5;0.03
185;45;-5;0.33
195;45;-5;0.21
205;45;-5;0.18
215;45;-5;0.27
225;45;-5;0.21
235;45;-5;0.24
245;45;-5;0.24
255;45;-5;0.39
265;45;-5;0.06
275;45;-5;0.3
285;45;-5;0.24
295;45;-5;0.06
305;45;-5;0.18
315;45;-5;0.12
325;45;-5;0.15
335;45;-5;0.24
345;45;-5;0.15
355;45;-5;0.21
365;45;-5;0.18
375;45;-5;0.39
395;45;-5;0.09
-395;55;-5;0.18
-385;55;-5;0.15
-375;55;-5;0.21
-365;55;-5;0.15
-355;55;-5;0.12
-345;55;-5;0.21
-335;55;-5;0.33
-325;55;-5;0.27
-315;55;-5;0.21
-305;55;-5;0.33
-295;55;-5;0.3
-275;55;-5;0.33
-265;55;-5;0.24
-255;55;-5;0.24
-245;55;-5;0.21
-235;55;-5;0.15
-225;55;-5;0.39
-215;55;-5;0.18
-205;55;-5;0.27
-195;55;-5;0.21
-185;55;-5;0.18
175;55;-5;0.09
185;55;-5;0.09
195;55;-5;0.21
205;55;-5;0.21
215;55;-5;0.27
225;55;-5;0.15
235;55;-5;0.12
245;55;-5;0.24
255;55;-5;0.33
265;55;-5;0.21
285;55;-5;0.33
295;55;-5;0.21
305;55;-5;0.21
315;55;-5;0.21
325;55;-5;0.33
335;55;-5;0.21
345;55;-5;0.24
355;55;-5;0.33
365;55;-5;0.12
375;55;-5;0.3
385;55;-5;0.12
395;55;-5;0.12
-385;65;-5;0.06
-375;65;-5;0.63
-355;65;-5;0.24
-345;65;-5;0.36
-335;65;-5;0.06
-305;65;-5;0.3
-285;65;-5;0.12
-275;65;-5;0.27
-265;65;-5;0.18
-255;65;-5;0.21
-245;65;-5;0.42
-225;65;-5;0.36
-215;65;-5;0.27
-205;65;-5;0.15
-195;65;-5;0.39
175;65;-5;0.06
185;65;-5;0.54
205;65;-5;0.12
255;65;-5;0.12
265;65;-5;0.57
285;65;-5;0.18
295;65;-5;0.45
305;65;-5;0.12
315;65;-5;0.48
335;65;-5;0.18
345;65;-5;0.45
355;65;-5;0.12
365;65;-5;0.57
385;65;-5;0.18
395;65;-5;0.36
-395;75;-5;0.03
-365;75;-5;0.12
-355;75;-5;0.27
-345;75;-5;0.15
-335;75;-5;0.21
-325;75;-5;0.36
-315;75;-5;0.12
-285;75;-5;0.12
-275;75;-5;0.24
-265;75;-5;0.15
-255;75;-5;0.18
-245;75;-5;0.3
-235;75;-5;0.21
-225;75;-5;0.18
-215;75;-5;0.09
-205;75;-5;0.15
-195;75;-5;0.36
-185;75;-5;0.12
45;75;-5;0.03
55;75;-5;0.06
195;75;-5;0.12
205;75;-5;0.24
225;75;-5;0.24
235;75;-5;0.39
245;75;-5;0.21
255;75;-5;0.15
265;75;-5;0.24
275;75;-5;0.15
285;75;-5;0.27
305;75;-5;0.18
315;75;-5;0.24
325;75;-5;0.33
335;75;-5;0.3
345;75;-5;0.18
355;75;-5;0.18
365;75;-5;0.33
375;75;-5;0.09
385;75;-5;0.33
395;75;-5;0.15
-395;85;-5;0.36
-385;85;-5;0.12
-375;85;-5;0.21
-365;85;-5;0.42
-355;85;-5;0.12
-345;85;-5;0.21
-335;85;-5;0.09
-325;85;-5;0.06
-315;85;-5;0.33
-305;85;-5;0.12
-295;85;-5;0.21
-275;85;-5;0.12
-255;85;-5;0.09
-245;85;-5;0.09
-235;85;-5;0.33
-225;85;-5;0.21
-205;85;-5;0.3
-195;85;-5;0.24
-85;85;-5;0.09
-75;85;-5;0.12
-65;85;-5;0.15
35;85;-5;0.03
45;85;-5;0.09
65;85;-5;0.18
185;85;-5;0.18
205;85;-5;0.24
215;85;-5;0.18
225;85;-5;0.33
245;85;-5;0.48
255;85;-5;0.15
265;85;-5;0.12
275;85;-5;0.48
285;85;-5;0.18
295;85;-5;0.42
315;85;-5;0.12
325;85;-5;0.42
345;85;-5;0.27
355;85;-5;0.27
365;85;-5;0.12
375;85;-5;0.36
385;85;-5;0.15
-395;95;-5;0.15
-385;95;-5;0.33
-375;95;-5;0.3
-365;95;-5;0.18
-355;95;-5;0.09
-345;95;-5;0.15
-335;95;-5;0.24
-325;95;-5;0.24
-315;95;-5;0.18
-305;95;-5;0.33
-295;95;-5;0.15
-285;95;-5;0.27
-265;95;-5;0.21
-255;95;-5;0.24
-245;95;-5;0.27
-235;95;-5;0.39
-215;95;-5;0.27
-205;95;-5;0.24
-195;95;-5;0.15
-185;95;-5;0.12
-175;95;-5;0.33
-85;95;-5;0.27
-75;95;-5;0.21
-65;95;-5;0.24
-55;95;-5;0.09
45;95;-5;0.21
55;95;-5;0.15
65;95;-5;0.09
175;95;-5;0.24
185;95;-5;0.3
195;95;-5;0.21
205;95;-5;0.27
215;95;-5;0.18
225;95;-5;0.09
235;95;-5;0.3
245;95;-5;0.12
255;95;-5;0.3
265;95;-5;0.12
275;95;-5;0.24
285;95;-5;0.27
295;95;-5;0.27
305;95;-5;0.15
315;95;-5;0.24
325;95;-5;0.27
335;95;-5;0.15
355;95;-5;0.18
365;95;-5;0.15
375;95;-5;0.15
385;95;-5;0.48
395;95;-5;0.03
-395;105;-5;0.3
-385;105;-5;0.12
-375;105;-5;0.3
-365;105;-5;0.3
-355;105;-5;0.24
-335;105;-5;0.3
-325;105;-5;0.21
-315;105;-5;0.3
-305;105;-5;0.27
-295;105;-5;0.24
-285;105;-5;0.24
-275;105;-5;0.09
-245;105;-5;0.18
-235;105;-5;0.3
-225;105;-5;0.24
-215;105;-5;0.33
-205;105;-5;0.21
-195;105;-5;0.15
-185;105;-5;0.06
-175;105;-5;0.39
-75;105;-5;0.27
-65;105;-5;0.15
55;105;-5;0.12
165;105;-5;0.3
175;105;-5;0.33
185;105;-5;0.06
195;105;-5;0.42
205;105;-5;0.27
215;105;-5;0.18
225;105;-5;0.33
245;105;-5;0.3
255;105;-5;0.36
265;105;-5;0.09
295;105;-5;0.27
305;105;-5;0.21
315;105;-5;0.15
325;105;-5;0.36
335;105;-5;0.21
345;105;-5;0.21
375;105;-5;0.36
385;105;-5;0.15
-385;115;-5;0.15
-375;115;-5;0.24
-365;115;-5;0.21
-355;115;-5;0.09
-345;115;-5;0.24
-335;115;-5;0.15
-315;115;-5;0.3
-305;115;-5;0.18
-295;115;-5;0.3
-285;115;-5;0.24
-275;115;-5;0.24
-255;115;-5;0.18
-245;115;-5;0.15
-235;115;-5;0.33
-225;115;-5;0.06
-215;115;-5;0.06
-205;115;-5;0.3
-195;115;-5;0.21
-185;115;-5;0.24
-175;115;-5;0.18
-165;115;-5;0.15
155;115;-5;0.09
165;115;-5;0.15
175;115;-5;0.24
185;115;-5;0.12
195;115;-5;0.21
215;115;-5;0.24
225;115;-5;0.24
235;115;-5;0.24
255;115;-5;0.15
265;115;-5;0.09
275;115;-5;0.36
285;115;-5;0.12
295;115;-5;0.24
305;115;-5;0.24
325;115;-5;0.21
335;115;-5;0.21
355;115;-5;0.33
375;115;-5;0.42
385;115;-5;0.15
395;115;-5;0.06
-395;125;-5;0.12
-385;125;-5;0.3
-375;125;-5;0.18
-365;125;-5;0.27
-355;125;-5;0.12
-345;125;-5;0.39
-335;125;-5;0.39
-325;125;-5;0.27
-315;125;-5;0.21
-305;125;-5;0.12
-295;125;-5;0.24
-285;125;-5;0.33
-275;125;-5;0.18
-265;125;-5;0.15
-255;125;-5;0.24
-245;125;-5;0.27
-235;125;-5;0.21
-225;125;-5;0.27
-215;125;-5;0.18
-205;125;-5;0.24
-195;125;-5;0.21
-185;125;-5;0.18
-175;125;-5;0.12
-155;125;-5;0.06
155;125;-5;0.09
165;125;-5;0.15
175;125;-5;0.27
185;125;-5;0.27
195;125;-5;0.21
205;125;-5;0.12
215;125;-5;0.45
225;125;-5;0.27
235;125;-5;0.21
265;125;-5;0.24
275;125;-5;0.24
285;125;-5;0.3
295;125;-5;0.24
305;125;-5;0.15
315;125;-5;0.12
325;125;-5;0.39
335;125;-5;0.15
345;125;-5;0.21
365;125;-5;0.3
395;125;-5;0.3
-395;135;-5;0.21
-385;135;-5;0.39
-375;135;-5;0.03
-365;135;-5;0.21
-345;135;-5;0.15
-335;135;-5;0.66
-325;135;-5;0.12
-315;135;-5;0.18
-305;135;-5;0.42
-295;135;-5;0.03
-285;135;-5;0.39
-275;135;-5;0.15
-245;135;-5;0.03
-225;135;-5;0.27
-215;135;-5;0.12
-205;135;-5;0.51
-195;135;-5;0.09
-185;135;-5;0.24
-175;135;-5;0.39
-165;135;-5;0.09
-155;135;-5;0.12
155;135;-5;0.27
165;135;-5;0.12
175;135;-5;0.36
185;135;-5;0.03
195;135;-5;0.06
215;135;-5;0.12
225;135;-5;0.36
235;135;-5;0.12
245;135;-5;0.18
255;135;-5;0.45
265;135;-5;0.06
275;135;-5;0.27
285;135;-5;0.24
305;135;-5;0.39
315;135;-5;0.03
325;135;-5;0.21
335;135;-5;0.33
345;135;-5;0.09
355;135;-5;0.42
365;135;-5;0.06
375;135;-5;0.12
385;135;-5;0.51
395;135;-5;0.06
-395;145;-5;0.09
-385;145;-5;0.33
-375;145;-5;0.15
-365;145;-5;0.15
-355;145;-5;0.18
-345;145;-5;0.12
-335;145;-5;0.27
-325;145;-5;0.12
-315;145;-5;0.15
-305;145;-5;0.3
-285;145;-5;0.42
-275;145;-5;0.15
-265;145;-5;0.09
-255;145;-5;0.18
-245;145;-5;0.21
-235;145;-5;0.27
-225;145;-5;0.18
-215;145;-5;0.18
-205;145;-5;0.27
-195;145;-5;0.18
-185;145;-5;0.12
-175;145;-5;0.3
-165;145;-5;0.12
145;145;-5;0.33
155;145;-5;0.12
165;145;-5;0.27
185;145;-5;0.24
195;145;-5;0.12
215;145;-5;0.24
225;145;-5;0.3
235;145;-5;0.21
245;145;-5;0.21
255;145;-5;0.27
265;145;-5;0.18
275;145;-5;0.36
285;145;-5;0.18
295;145;-5;0.09
305;145;-5;0.36
315;145;-5;0.09
325;145;-5;0.21
335;145;-5;0.21
345;145;-5;0.15
355;145;-5;0.21
365;145;-5;0.24
375;145;-5;0.21
385;145;-5;0.24
395;145;-5;0.06
-395;155;-5;0.09
-385;155;-5;0.09
-365;155;-5;0.06
-355;155;-5;0.09
-345;155;-5;0.42
-335;155;-5;0.06
-325;155;-5;0.51
-315;155;-5;0.09
-305;155;-5;0.12
-295;155;-5;0.45
-285;155;-5;0.09
-275;155;-5;0.18
-265;155;-5;0.36
-255;155;-5;0.12
-235;155;-5;0.09
-225;155;-5;0.21
-215;155;-5;0.36
-205;155;-5;0.06
-195;155;-5;0.51
-185;155;-5;0.09
-175;155;-5;0.15
-165;155;-5;0.3
-145;155;-5;0.24
135;155;-5;0.3
145;155;-5;0.06
155;155;-5;0.24
165;155;-5;0.27
175;155;-5;0.21
185;155;-5;0.45
205;155;-5;0.09
215;155;-5;0.39
225;155;-5;0.03
235;155;-5;0.36
245;155;-5;0.3
265;155;-5;0.48
275;155;-5;0.09
285;155;-5;0.18
295;155;-5;0.42
305;155;-5;0.27
315;155;-5;0.36
345;155;-5;0.39
365;155;-5;0.42
375;155;-5;0.09
385;155;-5;0.15
395;155;-5;0.36
-395;165;-5;0.21
-385;165;-5;0.27
-375;165;-5;0.15
-355;165;-5;0.15
-345;165;-5;0.18
-335;165;-5;0.03
-325;165;-5;0.24
-315;165;-5;0.15
-305;165;-5;0.21
-295;165;-5;0.33
-285;165;-5;0.09
-265;165;-5;0.27
-255;165;-5;0.42
-245;165;-5;0.24
-235;165;-5;0.09
-225;165;-5;0.21
-215;165;-5;0.27
-205;165;-5;0.21
-185;165;-5;0.21
-175;165;-5;0.27
-165;165;-5;0.36
-155;165;-5;0.03
-145;165;-5;0.27
-135;165;-5;0.15
135;165;-5;0.42
145;165;-5;0.15
155;165;-5;0.18
165;165;-5;0.48
175;165;-5;0.09
185;165;-5;0.39
195;165;-5;0.21
205;165;-5;0.15
215;165;-5;0.45
225;165;-5;0.03
245;165;-5;0.3
255;165;-5;0.12
275;165;-5;0.18
285;165;-5;0.3
295;165;-5;0.33
305;165;-5;0.21
315;165;-5;0.24
325;165;-5;0.09
335;165;-5;0.21
345;165;-5;0.39
365;165;-5;0.27
375;165;-5;0.27
385;165;-5;0.18
395;165;-5;0.12
-395;175;-5;0.09
-385;175;-5;0.15
-375;175;-5;0.36
-365;175;-5;0.15
-355;175;-5;0.21
-345;175;-5;0.12
-335;175;-5;0.27
-325;175;-5;0.27
-315;175;-5;0.12
-295;175;-5;0.21
-285;175;-5;0.18
-275;175;-5;0.09
-265;175;-5;0.15
-255;175;-5;0.21
-245;175;-5;0.24
-235;175;-5;0.21
-225;175;-5;0.24
-215;175;-5;0.24
-195;175;-5;0.24
-185;175;-5;0.18
-175;175;-5;0.15
-165;175;-5;0.24
-155;175;-5;0.24
-145;175;-5;0.24
-135;175;-5;0.21
-125;175;-5;0.18
115;175;-5;0.06
125;175;-5;0.18
135;175;-5;0.03
145;175;-5;0.39
155;175;-5;0.33
165;175;-5;0.15
175;175;-5;0.21
185;175;-5;0.15
195;175;-5;0.15
205;175;-5;0.24
215;175;-5;0.15
225;175;-5;0.21
245;175;-5;0.24
255;175;-5;0.21
265;175;-5;0.27
275;175;-5;0.27
285;175;-5;0.3
295;175;-5;0.12
305;175;-5;0.27
315;175;-5;0.15
325;175;-5;0.24
335;175;-5;0.21
345;175;-5;0.06
355;175;-5;0.21
365;175;-5;0.18
375;175;-5;0.21
385;175;-5;0.39
395;175;-5;0.03
-395;185;-5;0.12
-385;185;-5;0.24
-375;185;-5;0.3
-365;185;-5;0.18
-355;185;-5;0.51
-345;185;-5;0.06
-335;185;-5;0.18
-325;185;-5;0.3
-305;185;-5;0.48
-295;185;-5;0.12
-285;185;-5;0.09
-275;185;-5;0.39
-265;185;-5;0.15
-255;185;-5;0.36
-245;185;-5;0.21
-235;185;-5;0.09
-225;185;-5;0.36
-215;185;-5;0.09
-205;185;-5;0.27
-195;185;-5;0.21
-185;185;-5;0.27
-175;185;-5;0.33
-165;185;-5;0.18
-155;185;-5;0.18
-145;185;-5;0.39
-135;185;-5;0.24
-125;185;-5;0.54
-115;185;-5;0.06
105;185;-5;0.18
115;185;-5;0.18
125;185;-5;0.21
135;185;-5;0.15
145;185;-5;0.33
155;185;-5;0.21
165;185;-5;0.15
175;185;-5;0.24
195;185;-5;0.21
205;185;-5;0.42
215;185;-5;0.15
225;185;-5;0.27
245;185;-5;0.12
255;185;-5;0.33
275;185;-5;0.18
285;185;-5;0.33
295;185;-5;0.24
305;185;-5;0.15
315;185;-5;0.27
325;185;-5;0.21
335;185;-5;0.24
345;185;-5;0.15
355;185;-5;0.27
365;185;-5;0.27
375;185;-5;0.33
385;185;-5;0.27
-395;195;-5;0.3
-385;195;-5;0.12
-375;195;-5;0.09
-365;195;-5;0.39
-355;195;-5;0.12
-345;195;-5;0.18
-335;195;-5;0.33
-315;195;-5;0.39
-305;195;-5;0.12
-295;195;-5;0.09
-285;195;-5;0.27
-275;195;-5;0.15
-265;195;-5;0.36
-235;195;-5;0.45
-225;195;-5;0.12
-215;195;-5;0.18
-205;195;-5;0.27
-195;195;-5;0.15
-185;195;-5;0.39
-175;195;-5;0.09
-165;195;-5;0.21
-145;195;-5;0.18
-135;195;-5;0.39
-125;195;-5;0.15
-115;195;-5;0.12
-95;195;-5;0.09
85;195;-5;0.09
95;195;-5;0.09
105;195;-5;0.15
115;195;-5;0.39
125;195;-5;0.39
135;195;-5;0.15
165;195;-5;0.36
175;195;-5;0.18
185;195;-5;0.21
195;195;-5;0.3
205;195;-5;0.03
215;195;-5;0.18
225;195;-5;0.3
235;195;-5;0.18
245;195;-5;0.54
255;195;-5;0.12
265;195;-5;0.03
275;195;-5;0.27
285;195;-5;0.06
295;195;-5;0.33
305;195;-5;0.12
315;195;-5;0.24
325;195;-5;0.3
335;195;-5;0.09
355;195;-5;0.21
365;195;-5;0.18
375;195;-5;0.36
385;195;-5;0.09
395;195;-5;0.06
-395;205;-5;0.15
-385;205;-5;0.18
-375;205;-5;0.36
-365;205;-5;0.24
-355;205;-5;0.18
-345;205;-5;0.21
-335;205;-5;0.15
-315;205;-5;0.09
-305;205;-5;0.21
-295;205;-5;0.18
-285;205;-5;0.15
-275;205;-5;0.18
-255;205;-5;0.3
-235;205;-5;0.09
-225;205;-5;0.3
-215;205;-5;0.24
-205;205;-5;0.15
-185;205;-5;0.21
-175;205;-5;0.33
-165;205;-5;0.24
-155;205;-5;0.09
-145;205;-5;0.39
-125;205;-5;0.12
-115;205;-5;0.18
-105;205;-5;0.09
-95;205;-5;0.21
-85;205;-5;0.06
75;205;-5;0.18
85;205;-5;0.24
95;205;-5;0.12
105;205;-5;0.15
115;205;-5;0.15
125;205;-5;0.3
135;205;-5;0.15
145;205;-5;0.27
155;205;-5;0.3
165;205;-5;0.15
175;205;-5;0.21
185;205;-5;0.18
205;205;-5;0.33
215;205;-5;0.21
225;205;-5;0.27
235;205;-5;0.33
245;205;-5;0.18
255;205;-5;0.39
265;205;-5;0.18
275;205;-5;0.3
285;205;-5;0.09
295;205;-5;0.21
305;205;-5;0.15
325;205;-5;0.15
335;205;-5;0.24
345;205;-5;0.18
355;205;-5;0.18
365;205;-5;0.15
375;205;-5;0.15
385;205;-5;0.39
-395;215;-5;0.21
-385;215;-5;0.42
-375;215;-5;0.06
-365;215;-5;0.36
-355;215;-5;0.15
-345;215;-5;0.15
-335;215;-5;0.42
-325;215;-5;0.18
-315;215;-5;0.33
-295;215;-5;0.09
-275;215;-5;0.06
-265;215;-5;0.18
-245;215;-5;0.15
-225;215;-5;0.06
-215;215;-5;0.09
-195;215;-5;0.09
-185;215;-5;0.18
