375;-105;-5;0.36
395;-105;-5;0.09
-395;-95;-5;0.24
-375;-95;-5;0.06
-325;-95;-5;0.03
-315;-95;-5;0.15
-295;-95;-5;0.21
-285;-95;-5;0.36
-245;-95;-5;0.15
-235;-95;-5;0.33
-225;-95;-5;0.24
-215;-95;-5;0.24
-175;-95;-5;0.39
-155;-95;-5;0.18
-35;-95;-5;0.15
-25;-95;-5;0.18
-15;-95;-5;0.24
25;-95;-5;0.03
55;-95;-5;0.21
165;-95;-5;0.12
195;-95;-5;0.12
205;-95;-5;0.24
215;-95;-5;0.15
245;-95;-5;0.12
275;-95;-5;0.3
285;-95;-5;0.21
325;-95;-5;0.15
335;-95;-5;0.15
365;-95;-5;0.09
375;-95;-5;0.18
-375;-85;-5;0.18
-365;-85;-5;0.39
-355;-85;-5;0.12
-345;-85;-5;0.36
-335;-85;-5;0.24
-305;-85;-5;0.21
-295;-85;-5;0.18
-285;-85;-5;0.3
-275;-85;-5;0.15
-245;-85;-5;0.12
-185;-85;-5;0.18
-175;-85;-5;0.18
-45;-85;-5;0.12
55;-85;-5;0.12
65;-85;-5;0.12
75;-85;-5;0.3
185;-85;-5;0.12
225;-85;-5;0.33
235;-85;-5;0.18
295;-85;-5;0.21
315;-85;-5;0.15
325;-85;-5;0.33
335;-85;-5;0.12
375;-85;-5;0.24
-385;-75;-5;0.18
-375;-75;-5;0.24
-345;-75;-5;0.33
-335;-75;-5;0.33
-325;-75;-5;0.15
-285;-75;-5;0.24
-265;-75;-5;0.24
-245;-75;-5;0.15
-205;-75;-5;0.12
-195;-75;-5;0.21
-185;-75;-5;0.24
-165;-75;-5;0.09
-65;-75;-5;0.09
-45;-75;-5;0.3
-35;-75;-5;0.27
45;-75;-5;0.27
75;-75;-5;0.12
215;-75;-5;0.36
245;-75;-5;0.36
275;-75;-5;0.21
285;-75;-5;0.3
325;-75;-5;0.24
335;-75;-5;0.24
375;-75;-5;0.42
385;-75;-5;0.18
-385;-65;-5;0.15
-345;-65;-5;0.09
-335;-65;-5;0.39
-285;-65;-5;0.39
-235;-65;-5;0.3
-225;-65;-5;0.27
-215;-65;-5;0.27
-205;-65;-5;0.15
-195;-65;-5;0.24
-185;-65;-5;0.3
-175;-65;-5;0.3
-65;-65;-5;0.12
-55;-65;-5;0.24
15;-65;-5;0.09
35;-65;-5;0.21
65;-65;-5;0.15
75;-65;-5;0.12
235;-65;-5;0.3
245;-65;-5;0.33
265;-65;-5;0.15
285;-65;-5;0.3
335;-65;-5;0.21
345;-65;-5;0.12
365;-65;-5;0.24
395;-65;-5;0.09
-385;-55;-5;0.36
-375;-55;-5;0.18
-355;-55;-5;0.57
-345;-55;-5;0.09
-305;-55;-5;0.39
-295;-55;-5;0.18
-285;-55;-5;0.15
-245;-55;-5;0.15
-195;-55;-5;0.24
-175;-55;-5;0.3
-75;-55;-5;0.06
45;-55;-5;0.15
55;-55;-5;0.39
185;-55;-5;0.18
225;-55;-5;0.27
235;-55;-5;0.21
265;-55;-5;0.09
275;-55;-5;0.27
285;-55;-5;0.18
295;-55;-5;0.09
325;-55;-5;0.18
345;-55;-5;0.06
375;-55;-5;0.09
385;-55;-5;0.42
-395;-45;-5;0.18
-385;-45;-5;0.06
-355;-45;-5;0.21
-335;-45;-5;0.12
-315;-45;-5;0.24
-295;-45;-5;0.42
-285;-45;-5;0.18
-245;-45;-5;0.36
-235;-45;-5;0.12
-225;-45;-5;0.45
-205;-45;-5;0.09
-185;-45;-5;0.12
175;-45;-5;0.09
195;-45;-5;0.12
215;-45;-5;0.39
235;-45;-5;0.33
255;-45;-5;0.12
285;-45;-5;0.21
295;-45;-5;0.21
305;-45;-5;0.12
315;-45;-5;0.42
335;-45;-5;0.09
365;-45;-5;0.3
375;-45;-5;0.18
-395;-35;-5;0.06
-385;-35;-5;0.21
-365;-35;-5;0.18
-355;-35;-5;0.39
-345;-35;-5;0.21
-335;-35;-5;0.21
-315;-35;-5;0.12
-275;-35;-5;0.33
-255;-35;-5;0.24
-245;-35;-5;0.27
-205;-35;-5;0.18
-195;-35;-5;0.18
-185;-35;-5;0.18
-175;-35;-5;0.06
185;-35;-5;0.24
195;-35;-5;0.06
245;-35;-5;0.21
275;-35;-5;0.09
285;-35;-5;0.54
295;-35;-5;0.15
325;-35;-5;0.06
335;-35;-5;0.3
345;-35;-5;0.24
385;-35;-5;0.42
-385;-25;-5;0.27
-345;-25;-5;0.18
-335;-25;-5;0.18
-325;-25;-5;0.21
-295;-25;-5;0.21
-275;-25;-5;0.54
-265;-25;-5;0.12
-245;-25;-5;0.21
-235;-25;-5;0.09
-225;-25;-5;0.45
-195;-25;-5;0.21
-185;-25;-5;0.06
185;-25;-5;0.36
195;-25;-5;0.12
205;-25;-5;0.33
215;-25;-5;0.24
235;-25;-5;0.36
255;-25;-5;0.3
275;-25;-5;0.06
295;-25;-5;0.09
325;-25;-5;0.12
345;-25;-5;0.18
355;-25;-5;0.3
365;-25;-5;0.39
375;-25;-5;0.15
395;-25;-5;0.15
-345;-15;-5;0.12
-335;-15;-5;0.09
-325;-15;-5;0.21
-305;-15;-5;0.18
-295;-15;-5;0.18
-285;-15;-5;0.21
-275;-15;-5;0.33
-235;-15;-5;0.18
-225;-15;-5;0.21
-215;-15;-5;0.15
-205;-15;-5;0.36
-195;-15;-5;0.24
-185;-15;-5;0.18
195;-15;-5;0.24
215;-15;-5;0.33
255;-15;-5;0.24
265;-15;-5;0.15
305;-15;-5;0.21
325;-15;-5;0.3
355;-15;-5;0.12
365;-15;-5;0.21
395;-15;-5;0.12
-395;-5;-5;0.24
-385;-5;-5;0.27
-375;-5;-5;0.24
-365;-5;-5;0.33
-335;-5;-5;0.3
-305;-5;-5;0.3
-295;-5;-5;0.3
-285;-5;-5;0.21
-265;-5;-5;0.18
-255;-5;-5;0.24
-245;-5;-5;0.21
-235;-5;-5;0.36
-215;-5;-5;0.15
-205;-5;-5;0.3
-195;-5;-5;0.27
195;-5;-5;0.12
215;-5;-5;0.27
235;-5;-5;0.18
245;-5;-5;0.09
265;-5;-5;0.21
275;-5;-5;0.39
345;-5;-5;0.21
355;-5;-5;0.33
365;-5;-5;0.24
-395;5;-5;0.36
-385;5;-5;0.24
-365;5;-5;0.3
-335;5;-5;0.3
-305;5;-5;0.27
-295;5;-5;0.18
-275;5;-5;0.18
-265;5;-5;0.15
-255;5;-5;0.06
-245;5;-5;0.24
-225;5;-5;0.3
-205;5;-5;0.18
-195;5;-5;0.24
-185;5;-5;0.21
205;5;-5;0.36
215;5;-5;0.3
225;5;-5;0.24
235;5;-5;0.18
245;5;-5;0.21
255;5;-5;0.3
265;5;-5;0.21
295;5;-5;0.15
325;5;-5;0.21
345;5;-5;0.3
355;5;-5;0.24
365;5;-5;0.27
375;5;-5;0.24
385;5;-5;0.36
395;5;-5;0.06
-395;15;-5;0.27
-385;15;-5;0.21
-365;15;-5;0.24
-355;15;-5;0.12
-325;15;-5;0.24
-315;15;-5;0.3
-305;15;-5;0.18
-275;15;-5;0.21
-225;15;-5;0.15
-205;15;-5;0.21
-195;15;-5;0.18
-185;15;-5;0.12
215;15;-5;0.15
225;15;-5;0.24
235;15;-5;0.18
245;15;-5;0.18
275;15;-5;0.24
285;15;-5;0.24
335;15;-5;0.09
355;15;-5;0.3
395;15;-5;0.06
-395;25;-5;0.24
-385;25;-5;0.24
-365;25;-5;0.33
-335;25;-5;0.3
-325;25;-5;0.33
-265;25;-5;0.27
-235;25;-5;0.21
-225;25;-5;0.27
245;25;-5;0.27
255;25;-5;0.27
285;25;-5;0.3
295;25;-5;0.24
305;25;-5;0.24
315;25;-5;0.12
325;25;-5;0.24
335;25;-5;0.15
355;25;-5;0.21
365;25;-5;0.33
375;25;-5;0.15
-395;35;-5;0.21
-385;35;-5;0.24
-355;35;-5;0.21
-325;35;-5;0.21
-315;35;-5;0.21
-305;35;-5;0.36
-265;35;-5;0.18
-255;35;-5;0.18
-245;35;-5;0.27
-195;35;-5;0.21
-185;35;-5;0.09
195;35;-5;0.39
205;35;-5;0.33
245;35;-5;0.27
275;35;-5;0.15
285;35;-5;0.24
305;35;-5;0.27
325;35;-5;0.15
345;35;-5;0.21
375;35;-5;0.27
-395;45;-5;0.21
-385;45;-5;0.24
-375;45;-5;0.24
-365;45;-5;0.3
-355;45;-5;0.12
-345;45;-5;0.21
-315;45;-5;0.21
-295;45;-5;0.18
-285;45;-5;0.15
-275;45;-5;0.21
-235;45;-5;0.21
-215;45;-5;0.18
-185;45;-5;0.09
175;45;-5;0.03
185;45;-5;0.33
205;45;-5;0.18
215;45;-5;0.27
225;45;-5;0.21
245;45;-5;0.24
255;45;-5;0.39
265;45;-5;0.06
275;45;-5;0.3
305;45;-5;0.18
325;45;-5;0.15
335;45;-5;0.24
345;45;-5;0.15
355;45;-5;0.21
365;45;-5;0.18
395;45;-5;0.09
-395;55;-5;0.18
-375;55;-5;0.21
-365;55;-5;0.15
-355;55;-5;0.12
-345;55;-5;0.21
-335;55;-5;0.33
-325;55;-5;0.27
-315;55;-5;0.21
-275;55;-5;0.33
-255;55;-5;0.24
-245;55;-5;0.21
-235;55;-5;0.15
-215;55;-5;0.18
175;55;-5;0.09
215;55;-5;0.27
255;55;-5;0.33
285;55;-5;0.33
295;55;-5;0.21
305;55;-5;0.21
335;55;-5;0.21
355;55;-5;0.33
365;55;-5;0.12
375;55;-5;0.3
-385;65;-5;0.06
-355;65;-5;0.24
-345;65;-5;0.36
-335;65;-5;0.06
-255;65;-5;0.21
-245;65;-5;0.42
-225;65;-5;0.36
-195;65;-5;0.39
255;65;-5;0.12
305;65;-5;0.12
315;65;-5;0.48
345;65;-5;0.45
355;65;-5;0.12
385;65;-5;0.18
-395;75;-5;0.03
-345;75;-5;0.15
-285;75;-5;0.12
-275;75;-5;0.24
-265;75;-5;0.15
-235;75;-5;0.21
-225;75;-5;0.18
195;75;-5;0.12
225;75;-5;0.24
235;75;-5;0.39
325;75;-5;0.33
335;75;-5;0.3
345;75;-5;0.18
355;75;-5;0.18
365;75;-5;0.33
375;75;-5;0.09
385;75;-5;0.33
395;75;-5;0.15
-395;85;-5;0.36
-375;85;-5;0.21
-365;85;-5;0.42
-355;85;-5;0.12
-345;85;-5;0.21
-325;85;-5;0.06
-315;85;-5;0.33
-295;85;-5;0.21
-255;85;-5;0.09
-245;85;-5;0.09
-225;85;-5;0.21
-195;85;-5;0.24
35;85;-5;0.03
45;85;-5;0.09
65;85;-5;0.18
185;85;-5;0.18
215;85;-5;0.18
225;85;-5;0.33
265;85;-5;0.12
285;85;-5;0.18
295;85;-5;0.42
325;85;-5;0.42
345;85;-5;0.27
365;85;-5;0.12
385;85;-5;0.15
-395;95;-5;0.15
-385;95;-5;0.33
-375;95;-5;0.3
-365;95;-5;0.18
-345;95;-5;0.15
-335;95;-5;0.24
-325;95;-5;0.24
-315;95;-5;0.18
-305;95;-5;0.33
-295;95;-5;0.15
-285;95;-5;0.27
-265;95;-5;0.21
-255;95;-5;0.24
-235;95;-5;0.39
-215;95;-5;0.27
-185;95;-5;0.12
-175;95;-5;0.33
-55;95;-5;0.09
185;95;-5;0.3
205;95;-5;0.27
215;95;-5;0.18
235;95;-5;0.3
245;95;-5;0.12
265;95;-5;0.12
285;95;-5;0.27
305;95;-5;0.15
335;95;-5;0.15
385;95;-5;0.48
-375;105;-5;0.3
-355;105;-5;0.24
-335;105;-5;0.3
-325;105;-5;0.21
-305;105;-5;0.27
-295;105;-5;0.24
-285;105;-5;0.24
-275;105;-5;0.09
-235;105;-5;0.3
-225;105;-5;0.24
-205;105;-5;0.21
-195;105;-5;0.15
-175;105;-5;0.39
55;105;-5;0.12
165;105;-5;0.3
175;105;-5;0.33
255;105;-5;0.36
265;105;-5;0.09
315;105;-5;0.15
335;105;-5;0.21
345;105;-5;0.21
375;105;-5;0.36
385;105;-5;0.15
-385;115;-5;0.15
-375;115;-5;0.24
-365;115;-5;0.21
-345;115;-5;0.24
-315;115;-5;0.3
-295;115;-5;0.3
-285;115;-5;0.24
-275;115;-5;0.24
-255;115;-5;0.18
-245;115;-5;0.15
-225;115;-5;0.06
-205;115;-5;0.3
-195;115;-5;0.21
-175;115;-5;0.18
-165;115;-5;0.15
165;115;-5;0.15
215;115;-5;0.24
225;115;-5;0.24
255;115;-5;0.15
295;115;-5;0.24
325;115;-5;0.21
355;115;-5;0.33
375;115;-5;0.42
-385;125;-5;0.3
-375;125;-5;0.18
-365;125;-5;0.27
-345;125;-5;0.39
-325;125;-5;0.27
-315;125;-5;0.21
-295;125;-5;0.24
-285;125;-5;0.33
-235;125;-5;0.21
-215;125;-5;0.18
-195;125;-5;0.21
-185;125;-5;0.18
-155;125;-5;0.06
155;125;-5;0.09
165;125;-5;0.15
185;125;-5;0.27
225;125;-5;0.27
235;125;-5;0.21
265;125;-5;0.24
275;125;-5;0.24
305;125;-5;0.15
345;125;-5;0.21
-385;135;-5;0.39
-375;135;-5;0.03
-345;135;-5;0.15
-325;135;-5;0.12
-315;135;-5;0.18
-295;135;-5;0.03
-285;135;-5;0.39
-215;135;-5;0.12
-185;135;-5;0.24
-165;135;-5;0.09
-155;135;-5;0.12
165;135;-5;0.12
175;135;-5;0.36
185;135;-5;0.03
195;135;-5;0.06
215;135;-5;0.12
225;135;-5;0.36
245;135;-5;0.18
275;135;-5;0.27
285;135;-5;0.24
305;135;-5;0.39
325;135;-5;0.21
335;135;-5;0.33
355;135;-5;0.42
-395;145;-5;0.09
-385;145;-5;0.33
-375;145;-5;0.15
-355;145;-5;0.18
-345;145;-5;0.12
-335;145;-5;0.27
-315;145;-5;0.15
-305;145;-5;0.3
-285;145;-5;0.42
-275;145;-5;0.15
-255;145;-5;0.18
-225;145;-5;0.18
-215;145;-5;0.18
145;145;-5;0.33
165;145;-5;0.27
195;145;-5;0.12
215;145;-5;0.24
225;145;-5;0.3
235;145;-5;0.21
265;145;-5;0.18
315;145;-5;0.09
325;145;-5;0.21
335;145;-5;0.21
345;145;-5;0.15
355;145;-5;0.21
365;145;-5;0.24
375;145;-5;0.21
385;145;-5;0.24
-365;155;-5;0.06
-355;155;-5;0.09
-345;155;-5;0.42
-335;155;-5;0.06
-315;155;-5;0.09
-295;155;-5;0.45
-275;155;-5;0.18
-265;155;-5;0.36
-215;155;-5;0.36
-185;155;-5;0.09
-165;155;-5;0.3
145;155;-5;0.06
155;155;-5;0.24
165;155;-5;0.27
185;155;-5;0.45
205;155;-5;0.09
215;155;-5;0.39
225;155;-5;0.03
295;155;-5;0.42
305;155;-5;0.27
345;155;-5;0.39
365;155;-5;0.42
-355;165;-5;0.15
-325;165;-5;0.24
-315;165;-5;0.15
-305;165;-5;0.21
-285;165;-5;0.09
-265;165;-5;0.27
-245;165;-5;0.24
-235;165;-5;0.09
-225;165;-5;0.21
-185;165;-5;0.21
-165;165;-5;0.36
-155;165;-5;0.03
-145;165;-5;0.27
135;165;-5;0.42
145;165;-5;0.15
155;165;-5;0.18
165;165;-5;0.48
185;165;-5;0.39
195;165;-5;0.21
205;165;-5;0.15
215;165;-5;0.45
225;165;-5;0.03
245;165;-5;0.3
255;165;-5;0.12
275;165;-5;0.18
295;165;-5;0.33
345;165;-5;0.39
365;165;-5;0.27
375;165;-5;0.27
395;165;-5;0.12
-385;175;-5;0.15
-345;175;-5;0.12
-315;175;-5;0.12
-265;175;-5;0.15
-255;175;-5;0.21
-245;175;-5;0.24
-235;175;-5;0.21
-215;175;-5;0.24
-185;175;-5;0.18
-165;175;-5;0.24
-155;175;-5;0.24
-125;175;-5;0.18
125;175;-5;0.18
135;175;-5;0.03
165;175;-5;0.15
185;175;-5;0.15
195;175;-5;0.15
205;175;-5;0.24
215;175;-5;0.15
245;175;-5;0.24
255;175;-5;0.21
265;175;-5;0.27
295;175;-5;0.12
305;175;-5;0.27
335;175;-5;0.21
345;175;-5;0.06
355;175;-5;0.21
-375;185;-5;0.3
-365;185;-5;0.18
-355;185;-5;0.51
-285;185;-5;0.09
-275;185;-5;0.39
-265;185;-5;0.15
-245;185;-5;0.21
-235;185;-5;0.09
-185;185;-5;0.27
-165;185;-5;0.18
-145;185;-5;0.39
115;185;-5;0.18
155;185;-5;0.21
165;185;-5;0.15
175;185;-5;0.24
275;185;-5;0.18
285;185;-5;0.33
305;185;-5;0.15
335;185;-5;0.24
355;185;-5;0.27
365;185;-5;0.27
385;185;-5;0.27
-385;195;-5;0.12
-375;195;-5;0.09
-365;195;-5;0.39
-355;195;-5;0.12
-345;195;-5;0.18
-335;195;-5;0.33
-285;195;-5;0.27
-275;195;-5;0.15
-265;195;-5;0.36
-235;195;-5;0.45
-225;195;-5;0.12
-205;195;-5;0.27
-195;195;-5;0.15
-185;195;-5;0.39
-175;195;-5;0.09
-165;195;-5;0.21
-145;195;-5;0.18
-125;195;-5;0.15
-115;195;-5;0.12
-95;195;-5;0.09
95;195;-5;0.09
105;195;-5;0.15
115;195;-5;0.39
125;195;-5;0.39
135;195;-5;0.15
165;195;-5;0.36
175;195;-5;0.18
215;195;-5;0.18
225;195;-5;0.3
255;195;-5;0.12
265;195;-5;0.03
305;195;-5;0.12
315;195;-5;0.24
335;195;-5;0.09
355;195;-5;0.21
365;195;-5;0.18
375;195;-5;0.36
385;195;-5;0.09
395;195;-5;0.06
-395;205;-5;0.15
-375;205;-5;0.36
-305;205;-5;0.21
-295;205;-5;0.18
-285;205;-5;0.15
-225;205;-5;0.3
-185;205;-5;0.21
-165;205;-5;0.24
-155;205;-5;0.09
-145;205;-5;0.39
-125;205;-5;0.12
-105;205;-5;0.09
-95;205;-5;0.21
-85;205;-5;0.06
75;205;-5;0.18
105;205;-5;0.15
115;205;-5;0.15
125;205;-5;0.3
135;205;-5;0.15
175;205;-5;0.21
185;205;-5;0.18
215;205;-5;0.21
225;205;-5;0.27
245;205;-5;0.18
255;205;-5;0.39
335;205;-5;0.24
345;205;-5;0.18
365;205;-5;0.15
375;205;-5;0.15
385;205;-5;0.39
-395;215;-5;0.21
-375;215;-5;0.06
-345;215;-5;0.15
-295;215;-5;0.09
-275;215;-5;0.06
-265;215;-5;0.18
-245;215;-5;0.15
-225;215;-5;0.06
-215;215;-5;0.09
-195;215;-5;0.09
-175;215;-5;0.36
-155;215;-5;0.42
-135;215;-5;0.3
-115;215;-5;0.18
-85;215;-5;0.15
-65;215;-5;0.09
55;215;-5;0.03
85;215;-5;0.15
105;215;-5;0.15
185;215;-5;0.15
205;215;-5;0.27
225;215;-5;0.3
235;215;-5;0.24
245;215;-5;0.24
275;215;-5;0.33
285;215;-5;0.12
305;215;-5;0.33
315;215;-5;0.15
325;215;-5;0.24
365;215;-5;0.15
375;215;-5;0.3
395;215;-5;0.03
-395;225;-5;0.24
-385;225;-5;0.24
-375;225;-5;0.21
-355;225;-5;0.18
-345;225;-5;0.39
-335;225;-5;0.21
-315;225;-5;0.24
-275;225;-5;0.15
-255;225;-5;0.12
-245;225;-5;0.33
-225;225;-5;0.39
-205;225;-5;0.18
-175;225;-5;0.36
-145;225;-5;0.18
-135;225;-5;0.3
-115;225;-5;0.45
-105;225;-5;0.15
-85;225;-5;0.3
-65;225;-5;0.3
-35;225;-5;0.15
-25;225;-5;0.15
-15;225;-5;0.12
-5;225;-5;0.18
5;225;-5;0.06
15;225;-5;0.12
25;225;-5;0.21
35;225;-5;0.3
45;225;-5;0.12
55;225;-5;0.15
65;225;-5;0.39
85;225;-5;0.27
95;225;-5;0.15
115;225;-5;0.18
125;225;-5;0.3
145;225;-5;0.18
185;225;-5;0.12
205;225;-5;0.18
215;225;-5;0.3
235;225;-5;0.21
245;225;-5;0.3
255;225;-5;0.18
275;225;-5;0.3
285;225;-5;0.24
305;225;-5;0.39
325;225;-5;0.24
345;225;-5;0.36
365;225;-5;0.12
-395;235;-5;0.15
-385;235;-5;0.18
-365;235;-5;0.21
-355;235;-5;0.15
-345;235;-5;0.15
-305;235;-5;0.24
-295;235;-5;0.12
-285;235;-5;0.24
-275;235;-5;0.12
-255;235;-5;0.21
-235;235;-5;0.3
-215;235;-5;0.18
-165;235;-5;0.33
-155;235;-5;0.24
-135;235;-5;0.27
-125;235;-5;0.18
-95;235;-5;0.15
-55;235;-5;0.21
-45;235;-5;0.18
-15;235;-5;0.09
-5;235;-5;0.18
15;235;-5;0.18
25;235;-5;0.24
35;235;-5;0.21
65;235;-5;0.18
75;235;-5;0.36
85;235;-5;0.09
95;235;-5;0.15
135;235;-5;0.15
145;235;-5;0.24
165;235;-5;0.12
185;235;-5;0.3
235;235;-5;0.18
255;235;-5;0.33
275;235;-5;0.27
285;235;-5;0.21
295;235;-5;0.15
315;235;-5;0.21
345;235;-5;0.09
355;235;-5;0.36
365;235;-5;0.09
-375;245;-5;0.21
-355;245;-5;0.3
-345;245;-5;0.21
-285;245;-5;0.33
-275;245;-5;0.15
-245;245;-5;0.27
-205;245;-5;0.18
-175;245;-5;0.18
-165;245;-5;0.27
-135;245;-5;0.18
-125;245;-5;0.24
-105;245;-5;0.21
-95;245;-5;0.3
-85;245;-5;0.33
-65;245;-5;0.24
-15;245;-5;0.27
5;245;-5;0.18
15;245;-5;0.24
95;245;-5;0.3
135;245;-5;0.12
145;245;-5;0.27
175;245;-5;0.18
185;245;-5;0.3
195;245;-5;0.18
245;245;-5;0.36
295;245;-5;0.3
305;245;-5;0.3
325;245;-5;0.27
335;245;-5;0.18
345;245;-5;0.27
355;245;-5;0.3
365;245;-5;0.33
375;245;-5;0.18
385;245;-5;0.15
-365;255;-5;0.18
-335;255;-5;0.12
-295;255;-5;0.27
-215;255;-5;0.21
-175;255;-5;0.39
-165;255;-5;0.3
-155;255;-5;0.21
-145;255;-5;0.33
-135;255;-5;0.27
-125;255;-5;0.33
-85;255;-5;0.21
-65;255;-5;0.36
-55;255;-5;0.09
-35;255;-5;0.33
-5;255;-5;0.18
5;255;-5;0.18
15;255;-5;0.24
25;255;-5;0.27
35;255;-5;0.3
45;255;-5;0.12
55;255;-5;0.24
75;255;-5;0.18
85;255;-5;0.3
95;255;-5;0.21
105;255;-5;0.24
125;255;-5;0.27
135;255;-5;0.27
185;255;-5;0.27
195;255;-5;0.18
225;255;-5;0.12
255;255;-5;0.21
265;255;-5;0.27
275;255;-5;0.21
285;255;-5;0.21
315;255;-5;0.27
325;255;-5;0.12
345;255;-5;0.24
365;255;-5;0.15
385;255;-5;0.21
395;255;-5;0.06
-395;265;-5;0.12
-375;265;-5;0.27
-345;265;-5;0.21
-335;265;-5;0.24
-285;265;-5;0.24
-275;265;-5;0.33
-265;265;-5;0.24
-255;265;-5;0.27
-235;265;-5;0.3
-225;265;-5;0.27
-215;265;-5;0.09
-195;265;-5;0.27
-175;265;-5;0.18
-135;265;-5;0.27
-115;265;-5;0.18
-105;265;-5;0.18
-95;265;-5;0.3
-65;265;-5;0.24
-25;265;-5;0.3
-15;265;-5;0.3
5;265;-5;0.21
35;265;-5;0.27
45;265;-5;0.27
85;265;-5;0.3
95;265;-5;0.15
105;265;-5;0.24
115;265;-5;0.24
145;265;-5;0.21
155;265;-5;0.45
175;265;-5;0.12
195;265;-5;0.33
215;265;-5;0.24
265;265;-5;0.21
285;265;-5;0.3
295;265;-5;0.24
315;265;-5;0.27
325;265;-5;0.24
335;265;-5;0.18
355;265;-5;0.24
375;265;-5;0.18
-395;275;-5;0.21
-385;275;-5;0.24
-365;275;-5;0.24
-355;275;-5;0.15
-345;275;-5;0.12
-315;275;-5;0.18
-305;275;-5;0.18
-275;275;-5;0.18
-245;275;-5;0.18
-235;275;-5;0.21
-215;275;-5;0.3
-185;275;-5;0.3
-175;275;-5;0.12
-145;275;-5;0.27
-135;275;-5;0.3
-125;275;-5;0.09
-95;275;-5;0.21
-85;275;-5;0.24
-75;275;-5;0.3
-45;275;-5;0.18
-35;275;-5;0.18
-25;275;-5;0.21
-15;275;-5;0.15
-5;275;-5;0.27
5;275;-5;0.18
25;275;-5;0.15
55;275;-5;0.18
95;275;-5;0.18
105;275;-5;0.15
135;275;-5;0.27
205;275;-5;0.27
215;275;-5;0.12
245;275;-5;0.15
285;275;-5;0.21
295;275;-5;0.27
305;275;-5;0.3
335;275;-5;0.27
345;275;-5;0.15
355;275;-5;0.3
365;275;-5;0.09
375;275;-5;0.27
385;275;-5;0.33
395;275;-5;0.06
-385;285;-5;0.18
-365;285;-5;0.09
-355;285;-5;0.3
-345;285;-5;0.24
-315;285;-5;0.15
-285;285;-5;0.27
-275;285;-5;0.3
-265;285;-5;0.21
-245;285;-5;0.24
-225;285;-5;0.3
-195;285;-5;0.18
-185;285;-5;0.12
-175;285;-5;0.24
-145;285;-5;0.33
-115;285;-5;0.09
-65;285;-5;0.33
-45;285;-5;0.21
-35;285;-5;0.39
-25;285;-5;0.18
-15;285;-5;0.3
25;285;-5;0.18
35;285;-5;0.21
45;285;-5;0.21
65;285;-5;0.24
85;285;-5;0.27
95;285;-5;0.27
105;285;-5;0.27
125;285;-5;0.24
165;285;-5;0.3
175;285;-5;0.27
185;285;-5;0.27
235;285;-5;0.18
245;285;-5;0.21
255;285;-5;0.36
265;285;-5;0.27
285;285;-5;0.39
305;285;-5;0.18
335;285;-5;0.15
345;285;-5;0.21
-355;295;-5;0.27
-345;295;-5;0.12
-315;295;-5;0.03
-305;295;-5;0.3
-295;295;-5;0.21
-275;295;-5;0.21
-265;295;-5;0.27
-225;295;-5;0.3
-215;295;-5;0.3
-205;295;-5;0.24
-195;295;-5;0.21
-185;295;-5;0.15
-135;295;-5;0.18
-125;295;-5;0.3
-115;295;-5;0.15
-105;295;-5;0.21
-95;295;-5;0.27
-45;295;-5;0.33
-35;295;-5;0.06
-15;295;-5;0.24
125;295;-5;0.21
145;295;-5;0.36
155;295;-5;0.3
165;295;-5;0.18
175;295;-5;0.24
205;295;-5;0.12
215;295;-5;0.27
225;295;-5;0.21
235;295;-5;0.15
275;295;-5;0.15
285;295;-5;0.15
295;295;-5;0.18
305;295;-5;0.24
315;295;-5;0.21
325;295;-5;0.33
335;295;-5;0.33
355;295;-5;0.15
365;295;-5;0.3
385;295;-5;0.21
-395;305;-5;0.15
-385;305;-5;0.27
-375;305;-5;0.12
-365;305;-5;0.15
-345;305;-5;0.15
-315;305;-5;0.24
-305;305;-5;0.24
-295;305;-5;0.18
-285;305;-5;0.24
-275;305;-5;0.24
-255;305;-5;0.24
-245;305;-5;0.18
-225;305;-5;0.09
-205;305;-5;0.33
-195;305;-5;0.06
-185;305;-5;0.18
-115;305;-5;0.18
-65;305;-5;0.12
-55;305;-5;0.12
-45;305;-5;0.15
-15;305;-5;0.15
35;305;-5;0.18
45;305;-5;0.09
85;305;-5;0.12
105;305;-5;0.21
125;305;-5;0.24
205;305;-5;0.12
225;305;-5;0.12
235;305;-5;0.21
245;305;-5;0.21
255;305;-5;0.15
265;305;-5;0.18
285;305;-5;0.18
305;305;-5;0.24
315;305;-5;0.24
375;305;-5;0.27
395;305;-5;0.03
-375;315;-5;0.3
-355;315;-5;0.21
-315;315;-5;0.3
-305;315;-5;0.27
-295;315;-5;0.3
-275;315;-5;0.21
-245;315;-5;0.27
-235;315;-5;0.3
-215;315;-5;0.18
-195;315;-5;0.27
-185;315;-5;0.12
-165;315;-5;0.33
-145;315;-5;0.33
-135;315;-5;0.3
-125;315;-5;0.3
-105;315;-5;0.24
-85;315;-5;0.21
-35;315;-5;0.24
-15;315;-5;0.27
-5;315;-5;0.24
25;315;-5;0.21
35;315;-5;0.12
45;315;-5;0.27
55;315;-5;0.21
65;315;-5;0.27
85;315;-5;0.21
115;315;-5;0.42
175;315;-5;0.27
185;315;-5;0.24
195;315;-5;0.15
205;315;-5;0.21
255;315;-5;0.18
265;315;-5;0.18
275;315;-5;0.24
305;315;-5;0.15
315;315;-5;0.21
335;315;-5;0.24
365;315;-5;0.24
